
android.content.res.XmlBlock|nativeGetStyleAttribute|long|int

objfileName: 1700972076684.obj

android.content.res.XmlBlock|nativeGetStyleAttribute

android.content.res.XmlBlock|nativeGetStyleAttribute|2023-11-26 15:14:14
11-26 04:14:36.704 23717 23741 I app_process64: ==23717==ERROR: HWAddressSanitizer: tag-mismatch on address 0x007c6e34f000 at pc 0x007cd5dd1398
11-26 04:14:36.704 23717 23741 I app_process64: READ of size 8 at 0x007c6e34f000 tags: 00/a3 (ptr/mem) in thread T38029
11-26 04:14:36.720 23717 23741 I app_process64:     #0 0x7cd5dd1394  (/apex/com.android.runtime/lib64/libart.so+0x923394)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #38 pc 00000000003bda88  /apex/com.android.runtime/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool)+1028) (BuildId: 2c8d9441ade58d28da916e9c2cb087e6)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #39 pc 00000000008ee318  /apex/com.android.runtime/lib64/libart.so (artQuickToInterpreterBridge+2540) (BuildId: 2c8d9441ade58d28da916e9c2cb087e6)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #40 pc 0000000000148468  /apex/com.android.runtime/lib64/libart.so (art_quick_to_interpreter_bridge+88) (BuildId: 2c8d9441ade58d28da916e9c2cb087e6)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #41 pc 000000000013f334  /apex/com.android.runtime/lib64/libart.so (art_quick_invoke_stub+548) (BuildId: 2c8d9441ade58d28da916e9c2cb087e6)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #42 pc 0000000000150884  /apex/com.android.runtime/lib64/libart.so (art::ArtMethod::Invoke(art::Thread*, unsigned int*, unsigned int, art::JValue*, char const*)+528) (BuildId: 2c8d9441ade58d28da916e9c2cb087e6)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #43 pc 0000000000775fcc  /apex/com.android.runtime/lib64/libart.so (art::(anonymous namespace)::InvokeWithArgArray(art::ScopedObjectAccessAlreadyRunnable const&, art::ArtMethod*, art::(anonymous namespace)::ArgArray*, art::JValue*, char const*)+544) (BuildId: 2c8d9441ade58d28da916e9c2cb087e6)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #44 pc 0000000000777ea0  /apex/com.android.runtime/lib64/libart.so (art::InvokeVirtualOrInterfaceWithJValues(art::ScopedObjectAccessAlreadyRunnable const&, _jobject*, _jmethodID*, jvalue const*)+888) (BuildId: 2c8d9441ade58d28da916e9c2cb087e6)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #45 pc 00000000007df2b8  /apex/com.android.runtime/lib64/libart.so (art::Thread::CreateCallback(void*)+2456) (BuildId: 2c8d9441ade58d28da916e9c2cb087e6)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #46 pc 000000000012f4fc  /apex/com.android.runtime/lib64/bionic/libc.so (__pthread_start(void*)+40) (BuildId: 20c98df20fef47154d27e29dfd041f2c)
11-26 04:14:36.982 23746 23746 F DEBUG   :       #47 pc 00000000000a2b3c  /apex/com.android.runtime/lib64/bionic/libc.so (__start_thread+64) (BuildId: 20c98df20fef47154d27e29dfd041f2c)
11-26 04:14:37.484  1083  1083 E /system/bin/tombstoned: Tombstone written to: /data/tombstones/tombstone_43
11-26 04:14:37.487  1371 23753 W ActivityTaskManager:   Force finishing activity com.example.fuzzer/.MainActivity
11-26 04:14:37.490  1371 23754 I DropBoxManagerService: add tag=system_app_native_crash isTagEnabled=true flags=0x2
11-26 04:14:37.490  1371  1446 I BootReceiver: Copying /data/tombstones/tombstone_43 to DropBox (SYSTEM_TOMBSTONE)
11-26 04:14:37.492  1371  1446 I DropBoxManagerService: add tag=SYSTEM_TOMBSTONE isTagEnabled=true flags=0x2
11-26 04:14:37.502  1371  1392 I ActivityManager: Showing crash dialog for package com.example.fuzzer u0
11-26 04:14:37.544  1371  3343 E libc    : Access denied finding property "vendor.debug.egl.changepixelformat"
code null: crash before code was sent
11-26 04:14:37.548  1371  1572 W InputDispatcher: channel 'ab6c618 com.example.fuzzer/com.example.fuzzer.MainActivity (server)' ~ Consumer closed input channel or an error occurred.  events=0x9
11-26 04:14:37.549  1371  1572 E InputDispatcher: channel 'ab6c618 com.example.fuzzer/com.example.fuzzer.MainActivity (server)' ~ Channel is unrecoverably broken and will be disposed!
11-26 04:14:37.550   832   832 I Zygote  : Process 23717 exited due to signal 6 (Aborted)
